year,region,yearly_cases,pop,crude_rate
2022,경기도광명시,2,287945.0,0.694577089374707
2022,경기도광주시,0,391462.0,0.0
2022,경기도구리시,0,188701.0,0.0
2022,경기도군포시,1,266213.0,0.3756390559439246
2022,경기도김포시,1,484267.0,0.206497655219125
2022,경기도남양주시,0,737353.0,0.0
2022,경기도동두천시,0,91546.0,0.0
2022,경기도부천시,1,790128.0,0.12656177226980944
2022,경기도성남시,1,922518.0,0.10839896890900774
2022,경기도수원시,0,1190964.0,0.0
2022,경기도시흥시,0,512912.0,0.0
2022,경기도안산시,2,641660.0,0.3116915500420784
2022,경기도안성시,1,188842.0,0.5295432160218595
2022,경기도안양시,4,548228.0,0.7296234413419235
2022,경기도양주시,1,243432.0,0.4107923362581748
2022,경기도양평군,0,122323.0,0.0
2022,경기도여주시,0,113150.0,0.0
2022,경기도연천군,0,42062.0,0.0
2022,경기도오산시,0,229849.0,0.0
2022,경기도용인시,1,1074971.0,0.09302576534622795
2022,경기도의왕시,1,160221.0,0.6241379095124858
2022,경기도의정부시,0,463724.0,0.0
2022,경기도이천시,0,222721.0,0.0
2022,경기도파주시,2,495315.0,0.40378345093526347
2022,경기도평택시,5,578529.0,0.8642609099975973
2022,경기도포천시,0,146701.0,0.0
2022,경기도하남시,4,326059.0,1.2267718419059128
2022,경기도화성시,3,910814.0,0.32937570129576405
2022,경상남도거제시,1,236662.0,0.4225435431121177
2022,경상남도거창군,1,60387.0,1.6559855598059183
2022,경상남도고성군,0,50448.0,0.0
2022,경상남도김해시,0,535129.0,0.0
2022,경상남도남해군,1,41579.0,2.4050602467591813
2022,경상남도밀양시,0,102945.0,0.0
2022,경상남도사천시,0,109369.0,0.0
2022,경상남도산청군,0,34028.0,0.0
2022,경상남도양산시,0,353792.0,0.0
2022,경상남도의령군,0,26061.0,0.0
2022,경상남도진주시,0,343782.0,0.0
2022,경상남도창녕군,1,58372.0,1.7131501404783116
2022,경상남도창원시,3,1021487.0,0.29368949384573667
2022,경상남도통영시,0,122681.0,0.0
2022,경상남도하동군,1,42465.0,2.354880489815142
2022,경상남도함안군,4,61456.0,6.508721687060662
2022,경상남도함양군,0,37708.0,0.0
2022,경상남도합천군,0,42142.0,0.0
2022,경상북도경산시,0,267725.0,0.0
2022,경상북도경주시,3,249607.0,1.201889370089781
2022,경상북도고령군,0,30353.0,0.0
2022,경상북도구미시,1,408110.0,0.24503197667295584
2022,경상북도김천시,0,139324.0,0.0
2022,경상북도문경시,0,70373.0,0.0
2022,경상북도봉화군,1,30139.0,3.3179601181193803
2022,경상북도상주시,0,94823.0,0.0
2022,경상북도성주군,0,42566.0,0.0
2022,경상북도안동시,4,154610.0,2.5871547765345064
2022,경상북도영덕군,0,34650.0,0.0
2022,경상북도영양군,0,16022.0,0.0
2022,경상북도영주시,1,100749.0,0.9925656830340749
2022,경상북도영천시,0,101088.0,0.0
2022,경상북도예천군,3,55755.0,5.380683346785042
2022,경상북도울릉군,0,8996.0,0.0
2022,경상북도울진군,0,47030.0,0.0
2022,경상북도의성군,0,50186.0,0.0
2022,경상북도청도군,0,41614.0,0.0
2022,경상북도청송군,0,24295.0,0.0
2022,경상북도칠곡군,0,112487.0,0.0
2022,경상북도포항시,0,496650.0,0.0
2022,광주시광산구,8,400654.0,1.9967353377228234
2022,광주시남구,9,212379.0,4.237707117935389
2022,광주시동구,3,105909.0,2.832620457184942
2022,광주시북구,6,424707.0,1.4127386645381403
2022,광주시서구,12,287401.0,4.175350816455058
2022,대구시군위군,0,23340.0,0.0
2022,대구시남구,1,141519.0,0.7066188992290788
2022,대구시달서구,2,536989.0,0.3724471078550957
2022,대구시달성군,2,263162.0,0.7599881441849506
2022,대구시동구,1,339530.0,0.29452478426059553
2022,대구시북구,0,430912.0,0.0
2022,대구시서구,0,159827.0,0.0
2022,대구시수성구,0,411553.0,0.0
2022,대구시중구,1,80199.0,1.246898340378309
2022,대전시대덕구,2,172746.0,1.1577692102856216
2022,대전시동구,0,219751.0,0.0
2022,대전시서구,2,470374.0,0.4251935693724568
2022,대전시유성구,1,356093.0,0.2808255146829621
2022,대전시중구,0,227108.0,0.0
2022,부산시강서구,0,143207.0,0.0
2022,부산시금정구,1,221256.0,0.4519651444480602
2022,부산시기장군,1,178614.0,0.5598665278197678
2022,부산시남구,1,256333.0,0.3901175424155298
2022,부산시동구,2,86462.0,2.3131549119844554
2022,부산시동래구,2,273226.0,0.7319947589175262
2022,부산시부산진구,2,355917.0,0.5619287642905509
2022,부산시북구,0,278857.0,0.0
2022,부산시사상구,0,203789.0,0.0
2022,부산시사하구,0,301987.0,0.0
2022,부산시서구,0,105192.0,0.0
2022,부산시수영구,0,174806.0,0.0
2022,부산시연제구,0,203536.0,0.0
2022,부산시영도구,0,108156.0,0.0
2022,부산시중구,0,39689.0,0.0
2022,부산시해운대구,0,386785.0,0.0
2022,서울시강남구,0,529102.0,0.0
2022,서울시강동구,1,460067.0,0.21735964544294634
2022,서울시강북구,0,293660.0,0.0
2022,서울시강서구,2,569166.0,0.35139133398692124
2022,서울시관악구,1,486752.0,0.20544342909736377
2022,서울시광진구,0,337416.0,0.0
2022,서울시구로구,0,395315.0,0.0
2022,서울시금천구,0,229642.0,0.0
2022,서울시노원구,4,503734.0,0.7940698860906749
2022,서울시도봉구,1,311694.0,0.3208274782318556
2022,서울시동대문구,3,336644.0,0.8911491070685947
2022,서울시동작구,2,380596.0,0.5254915973893577
2022,서울시마포구,0,364638.0,0.0
2022,서울시서대문구,1,306337.0,0.3264378772397719
2022,서울시서초구,9,404325.0,2.225932109070673
2022,서울시성동구,2,281000.0,0.7117437722419928
2022,서울시성북구,0,430397.0,0.0
2022,서울시송파구,0,658801.0,0.0
2022,서울시양천구,2,440881.0,0.4536371492534267
2022,서울시영등포구,0,375675.0,0.0
2022,서울시용산구,0,218650.0,0.0
2022,서울시은평구,2,466746.0,0.42849858381218053
2022,서울시종로구,0,141379.0,0.0
2022,서울시중구,0,120437.0,0.0
2022,서울시중랑구,0,385318.0,0.0
2022,세종시세종시,1,383591.0,0.26069433328727737
2022,울산시남구,1,310638.0,0.3219181169077833
2022,울산시동구,0,151711.0,0.0
2022,울산시북구,1,218670.0,0.45731010198015276
2022,울산시울주군,1,221512.0,0.45144281122467406
2022,울산시중구,0,208132.0,0.0
2022,인천시강화군,0,69803.0,0.0
2022,인천시계양구,0,288856.0,0.0
2022,인천시남구,1,406004.0,0.2463029920887479
2022,인천시남동구,1,506181.0,0.19755779059269316
2022,인천시동구,0,58999.0,0.0
2022,인천시부평구,0,489118.0,0.0
2022,인천시서구,8,589013.0,1.358204318071078
2022,인천시연수구,1,385796.0,0.2592043463384794
2022,인천시옹진군,0,20613.0,0.0
2022,인천시중구,0,152931.0,0.0
2022,전라남도강진군,0,33177.0,0.0
2022,전라남도고흥군,0,61880.0,0.0
2022,전라남도곡성군,0,27060.0,0.0
2022,전라남도광양시,0,152168.0,0.0
2022,전라남도구례군,0,24655.0,0.0
2022,전라남도나주시,7,116456.0,6.010853884728997
2022,전라남도담양군,0,45792.0,0.0
2022,전라남도목포시,2,216939.0,0.9219181428880929
2022,전라남도무안군,0,90608.0,0.0
2022,전라남도보성군,0,38471.0,0.0
2022,전라남도순천시,0,278737.0,0.0
2022,전라남도신안군,0,37858.0,0.0
2022,전라남도여수시,1,274765.0,0.36394737320983384
2022,전라남도영광군,0,52197.0,0.0
2022,전라남도영암군,0,52395.0,0.0
2022,전라남도완도군,0,47597.0,0.0
2022,전라남도장성군,0,43146.0,0.0
2022,전라남도장흥군,0,35650.0,0.0
2022,전라남도진도군,0,29507.0,0.0
2022,전라남도함평군,0,30784.0,0.0
2022,전라남도해남군,1,65831.0,1.5190411812064224
2022,전라남도화순군,0,62024.0,0.0
2022,전라북도고창군,0,52338.0,0.0
2022,전라북도군산시,1,262467.0,0.38100027813020304
2022,전라북도김제시,1,81455.0,1.2276717205819163
2022,전라북도남원시,0,77948.0,0.0
2022,전라북도무주군,0,23489.0,0.0
2022,전라북도부안군,0,50094.0,0.0
2022,전라북도순창군,1,26727.0,3.7415347775657577
2022,전라북도완주군,0,92422.0,0.0
2022,전라북도익산시,1,273697.0,0.36536754147835016
2022,전라북도임실군,0,26508.0,0.0
2022,전라북도장수군,0,21336.0,0.0
2022,전라북도전주시,5,651495.0,0.7674655983545537
2022,전라북도정읍시,0,105081.0,0.0
2022,전라북도진안군,0,24550.0,0.0
2022,제주도서귀포시,1,184770.0,0.5412134004437951
2022,제주도제주시,8,493389.0,1.6214386619888161
2022,충청남도계룡시,0,44475.0,0.0
2022,충청남도공주시,1,102571.0,0.974934435659202
2022,충청남도금산군,0,50092.0,0.0
2022,충청남도논산시,2,112617.0,1.7759308097356528
2022,충청남도당진시,1,168253.0,0.5943430429175112
2022,충청남도보령시,0,97157.0,0.0
2022,충청남도부여군,0,62343.0,0.0
2022,충청남도서산시,0,176413.0,0.0
2022,충청남도서천군,0,49964.0,0.0
2022,충청남도아산시,3,334539.0,0.8967564319855084
2022,충청남도예산군,2,77385.0,2.584480196420495
2022,충청남도천안시,0,657559.0,0.0
2022,충청남도청양군,0,30266.0,0.0
2022,충청남도태안군,0,61335.0,0.0
2022,충청남도홍성군,0,98068.0,0.0
2022,충청북도괴산군,0,37055.0,0.0
2022,충청북도단양군,0,27767.0,0.0
2022,충청북도보은군,0,31455.0,0.0
2022,충청북도영동군,0,44956.0,0.0
2022,충청북도옥천군,0,49520.0,0.0
2022,충청북도음성군,0,92058.0,0.0
2022,충청북도제천시,0,130988.0,0.0
2022,충청북도증평군,0,37262.0,0.0
2022,충청북도진천군,0,86147.0,0.0
2022,충청북도청주시,2,849573.0,0.2354123777474096
2022,충청북도충주시,1,208277.0,0.48012982710524926
2023,강원도강릉시,0,209439.0,0.0
2023,강원도고성군,0,27305.0,0.0
2023,강원도동해시,0,88625.0,0.0
2023,강원도삼척시,0,62651.0,0.0
2023,강원도속초시,0,82054.0,0.0
2023,강원도양구군,4,21056.0,18.996960486322187
2023,강원도양양군,0,27710.0,0.0
2023,강원도영월군,0,37332.0,0.0
2023,강원도원주시,1,361503.0,0.2766228772651956
2023,강원도인제군,0,32020.0,0.0
2023,강원도정선군,1,34202.0,2.9238056254020233
2023,강원도철원군,0,41448.0,0.0
2023,강원도춘천시,1,286426.0,0.34913031638189274
2023,강원도태백시,1,38702.0,2.58384579608289
2023,강원도평창군,0,40659.0,0.0
2023,강원도홍천군,1,67309.0,1.485685420968964
2023,강원도화천군,1,23007.0,4.346503238144912
2023,강원도횡성군,1,46359.0,2.157078452943334
2023,경기도가평군,0,62302.0,0.0
2023,경기도고양시,3,1074907.0,0.2790939123105534
2023,경기도과천시,0,81000.0,0.0
2023,경기도광명시,0,280197.0,0.0
2023,경기도광주시,2,391377.0,0.5110162324306232
2023,경기도구리시,0,187093.0,0.0
2023,경기도군포시,1,261229.0,0.3828058906170448
2023,경기도김포시,7,486172.0,1.439819652304123
2023,경기도남양주시,2,732265.0,0.2731251664356483
2023,경기도동두천시,1,88626.0,1.1283370568456208
2023,경기도부천시,0,779968.0,0.0
2023,경기도성남시,3,919747.0,0.32617665510189214
2023,경기도수원시,2,1197257.0,0.1670485117230469
2023,경기도시흥시,0,519715.0,0.0
2023,경기도안산시,1,629308.0,0.1589047016723131
2023,경기도안성시,0,189034.0,0.0
2023,경기도안양시,1,544660.0,0.1836007784673007
2023,경기도양주시,2,268026.0,0.7461962645414997
2023,경기도양평군,1,125238.0,0.7984796946613648
2023,경기도여주시,0,114412.0,0.0
2023,경기도연천군,0,41584.0,0.0
2023,경기도오산시,0,229656.0,0.0
2023,경기도용인시,4,1075566.0,0.3718972150477051
2023,경기도의왕시,0,158870.0,0.0
2023,경기도의정부시,1,464213.0,0.21541835321285704
2023,경기도이천시,0,222098.0,0.0
2023,경기도파주시,0,497753.0,0.0
2023,경기도평택시,5,591022.0,0.8459921965679789
2023,경기도포천시,2,143323.0,1.3954494393781878
2023,경기도하남시,1,329861.0,0.30315799685322
2023,경기도화성시,3,944342.0,0.31768151792465016
2023,경상남도거제시,0,234038.0,0.0
2023,경상남도거창군,1,60047.0,1.66536213299582
2023,경상남도고성군,1,49468.0,2.0215088542087813
2023,경상남도김해시,1,533659.0,0.18738557768162814
2023,경상남도남해군,0,40780.0,0.0
2023,경상남도밀양시,0,102084.0,0.0
2023,경상남도사천시,0,109030.0,0.0
2023,경상남도산청군,0,33752.0,0.0
2023,경상남도양산시,1,355122.0,0.2815933679129989
2023,경상남도의령군,0,25475.0,0.0
2023,경상남도진주시,2,341074.0,0.5863830136568604
2023,경상남도창녕군,0,57083.0,0.0
2023,경상남도창원시,6,1021487.0,0.5873789876914733
2023,경상남도통영시,0,120551.0,0.0
2023,경상남도하동군,0,41606.0,0.0
2023,경상남도함안군,1,60203.0,1.6610467916881217
2023,경상남도함양군,0,36945.0,0.0
2023,경상남도합천군,1,41203.0,2.4270077421546974
2023,경상북도경산시,1,266205.0,0.3756503446591912
2023,경상북도경주시,6,247489.0,2.424350173139008
2023,경상북도고령군,0,30139.0,0.0
2023,경상북도구미시,1,405506.0,0.24660547562798085
2023,경상북도김천시,0,137515.0,0.0
2023,경상북도문경시,0,68755.0,0.0
2023,경상북도봉화군,0,29603.0,0.0
2023,경상북도상주시,0,93858.0,0.0
2023,경상북도성주군,1,42086.0,2.3760870598298722
2023,경상북도안동시,2,152935.0,1.307745120476019
2023,경상북도영덕군,0,34055.0,0.0
2023,경상북도영양군,0,15661.0,0.0
2023,경상북도영주시,0,100199.0,0.0
2023,경상북도영천시,0,100212.0,0.0
2023,경상북도예천군,2,55325.0,3.6150022593764124
2023,경상북도울릉군,0,9077.0,0.0
2023,경상북도울진군,0,46669.0,0.0
2023,경상북도의성군,0,50086.0,0.0
2023,경상북도청도군,0,41316.0,0.0
2023,경상북도청송군,1,24019.0,4.163370664890295
2023,경상북도칠곡군,0,110581.0,0.0
2023,경상북도포항시,3,493033.0,0.608478539976026
2023,광주시광산구,2,396741.0,0.5041072135221719
2023,광주시남구,5,209646.0,2.3849727636110396
2023,광주시동구,1,107176.0,0.9330447115025753
2023,광주시북구,2,421683.0,0.47428992869050923
2023,광주시서구,11,283991.0,3.8733621840128736
2023,대구시군위군,0,22988.0,0.0
2023,대구시남구,0,139187.0,0.0
2023,대구시달서구,4,527781.0,0.7578901097235407
2023,대구시달성군,2,262084.0,0.7631141160849193
2023,대구시동구,1,342813.0,0.2917042235854533
2023,대구시북구,1,419624.0,0.2383085810153852
2023,대구시서구,0,164088.0,0.0
2023,대구시수성구,0,407331.0,0.0
2023,대구시중구,1,89064.0,1.122788107428366
2023,대전시대덕구,1,169853.0,0.5887443848504295
2023,대전시동구,0,217628.0,0.0
2023,대전시서구,3,464634.0,0.6456694946990534
2023,대전시유성구,3,366845.0,0.8177840777440064
2023,대전시중구,0,223256.0,0.0
2023,부산시강서구,0,142396.0,0.0
2023,부산시금정구,1,215590.0,0.4638434064659771
2023,부산시기장군,0,178729.0,0.0
2023,부산시남구,0,254185.0,0.0
2023,부산시동구,0,87792.0,0.0
2023,부산시동래구,1,270815.0,0.3692557650056312
2023,부산시부산진구,0,359508.0,0.0
2023,부산시북구,0,273596.0,0.0
2023,부산시사상구,1,202932.0,0.4927759052293379
2023,부산시사하구,1,297831.0,0.3357608845284742
2023,부산시서구,1,104089.0,0.9607163100807963
2023,부산시수영구,1,174518.0,0.5730067958605989
2023,부산시연제구,0,205766.0,0.0
2023,부산시영도구,0,106548.0,0.0
2023,부산시중구,0,38619.0,0.0
2023,부산시해운대구,0,380448.0,0.0
2023,서울시강남구,2,544873.0,0.3670580116834565
2023,서울시강동구,3,459167.0,0.6533570574540418
2023,서울시강북구,1,288113.0,0.34708603915824693
2023,서울시강서구,0,563058.0,0.0
2023,서울시관악구,2,481956.0,0.41497564092987743
2023,서울시광진구,2,335554.0,0.596029253115743
2023,서울시구로구,0,392405.0,0.0
2023,서울시금천구,0,227481.0,0.0
2023,서울시노원구,0,498213.0,0.0
2023,서울시도봉구,2,306948.0,0.6515761627376624
2023,서울시동대문구,1,341149.0,0.2931270500573063
2023,서울시동작구,0,378769.0,0.0
2023,서울시마포구,0,363697.0,0.0
2023,서울시서대문구,0,306231.0,0.0
2023,서울시서초구,4,407664.0,0.9812002040896425
2023,서울시성동구,0,277361.0,0.0
2023,서울시성북구,0,425602.0,0.0
2023,서울시송파구,3,654166.0,0.45859919347688505
2023,서울시양천구,3,436028.0,0.6880292091333584
2023,서울시영등포구,1,374794.0,0.26681323607101504
2023,서울시용산구,2,213151.0,0.9383019549521232
2023,서울시은평구,3,466770.0,0.6427148274310689
2023,서울시종로구,0,139417.0,0.0
2023,서울시중구,0,121312.0,0.0
2023,서울시중랑구,0,382155.0,0.0
2023,세종시세종시,3,386525.0,0.7761464329603518
2023,울산시남구,1,307232.0,0.32548692844495364
2023,울산시동구,0,152287.0,0.0
2023,울산시북구,0,216477.0,0.0
2023,울산시울주군,0,218997.0,0.0
2023,울산시중구,1,208668.0,0.4792301646634846
2023,인천시강화군,0,69005.0,0.0
2023,인천시계양구,0,280266.0,0.0
2023,인천시남구,2,405995.0,0.49261690414906584
2023,인천시남동구,1,492415.0,0.2030807347460983
2023,인천시동구,0,59482.0,0.0
2023,인천시부평구,0,494138.0,0.0
2023,인천시서구,4,624358.0,0.6406580839838683
2023,인천시연수구,1,392416.0,0.2548316072739134
2023,인천시옹진군,0,20377.0,0.0
2023,인천시중구,0,158958.0,0.0
2023,전라남도강진군,1,32722.0,3.0560479188313674
2023,전라남도고흥군,0,61113.0,0.0
2023,전라남도곡성군,0,26905.0,0.0
2023,전라남도광양시,0,152666.0,0.0
2023,전라남도구례군,0,24314.0,0.0
2023,전라남도나주시,2,117377.0,1.7039113284544671
2023,전라남도담양군,0,45373.0,0.0
2023,전라남도목포시,2,214156.0,0.9338986533181419
2023,전라남도무안군,2,90296.0,2.214937538761407
2023,전라남도보성군,0,37686.0,0.0
2023,전라남도순천시,2,278137.0,0.719070098548557
2023,전라남도신안군,0,38037.0,0.0
2023,전라남도여수시,0,271696.0,0.0
2023,전라남도영광군,0,51750.0,0.0
